dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,2744.0,2601.0,2602.0,2512.0,2677.0,2990.0,4241.2,5028.2,4424.0,6811.0,8138.5,9264.7,9996.0,10611.3,9660.8,12749.7,14183.9,16309.8,18191.2,23684.6,27797.3,32926.6,37182.5,33666.8,41023.5,8343.53,729.3,17086.71
