dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,,,,,,,,,,,5023.5,7241.5,8211.9,7226.4,7224.2,3823.8,2361.1,2885.6,2196.8,2045.8,1572.8,1745.9,2307.1
