dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,5448.9,7255.9,9185.0,9360.3,11541.4,14482.7,15029.2,16706.1,20149.3,26485.0,32447.1,39826.2,48561.4,62685.1,57096.3,72236.7,96905.7,114529.2,132032.9,150217.1,162016.7,176580.8,215118.6,243696.8,264267.2,282628.9,336166.8,371304.2
