dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1914.5,2145.6,2136.5,1982.8,2264.5,3527.6,3686.1,4200.6,5282.7,7317.5,9308.2,11481.3,15420.8,21766.1,16340.8,19962.6,27620.0,26898.8,27712.0,30648.2,29367.6,29828.7,37314.0,45897.3,46605.4,44276.3,62041.6,72363.9
