dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,15.8,16.3,16.8,18.7,17.4,15.4,15.4,14.9,14.3,14.7,14.4,14.1,13.3,12.8,14.6,14.7,14.6,14.2,13.8,13.3,12.2,12.2,12.2,12.4,11.8,11.3,12.0,11.2
