dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,296.4,530.0,978.4,1031.0,1387.1,1471.7,1587.4,1875.2,2260.5,2691.1,3038.8,3595.9,3999.5,4769.9,4071.3,5123.3,6549.4,7263.9,8400.6,10317.8,12012.6,12998.1,14678.4,16235.5,18318.0,16791.0,17750.2,23895.6
