dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,4820.7,6684.9,6909.7,7010.8,7246.8,9886.7,9981.5,12312.5,15304.3,20625.9,23663.9,28463.3,38822.4,49149.1,41011.7,50343.6,62958.6,63518.6,69412.9,78367.9,79356.9,81555.1,96033.4,110914.2,111603.0,103947.8,138661.3,155172.3
