dia phuong,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,9.3,11.1,11.9,12.8,12.8,13.7,13.3,13.1,13.2
