dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,52.5,,,72.1,127.3,147.9,189.0,284.5,313.1,325.2,343.7,355.3,393.4,414.1,286.6,534.3,613.5,451.8,439.0,522.7,888.3,488.4,609.4
