dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,561.0,478.0,482.0,434.0,386.2,366.2,356.4,350.1,347.4,322.8,526.6,459.1,440.1,483.8,514.6,587.4,543.0,476.1,472.4,514.7,517.2,531.8,556.5,498.8,452.9,461.3,575.3,632.2
