dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,236.0,56.0,246.5,112.0,105.6,659.0,1123.8,1583.0,2177.0,3607.0,2524.5,1591.0,1605.0,647.3,543.1,705.9,756.5,643.5,700.8,720.7,721.9,611.9,546.0,768.3,787.1,612.4,996.1,1316.6
