dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,174.5,,,479.3,621.5,692.6,793.4,946.1,1000.8,1306.8,1540.9,1507.1,1632.2,1734.9,1521.5,1610.4,1600.5,2505.6,2646.0,2440.8,2267.4,2664.2,3200.5
