dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,2374.0,2549.0,2765.0,2977.0,3164.0,2950.76,3164.1,3412.64,3639.29,3856.7,4106.61,4400.41,4725.78,5048.55,5367.73,5538.72,5678.9,5907.24
