dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,26948.0,30718.0,34843.0,38261.0,42780.0,79926.29,94550.68,108055.73,125499.53,145123.09,165179.51,187401.35,215562.44,245997.93,281431.03,309031.67,328757.16,359276.44
