dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,-9.1,-10.97,-8.14,-7.3,-2.85,-2.46,-2.28,-5.17,-8.36,-7.55,-3.32,-2.91,-13.57,-13.64,-10.37,-5.63,-2.9,3.72,2.75,3.79,0.93,2.81,2.54,4.18,5.61,5.51,1.02,3.83
