dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,6319.0,7177.0,8253.0,9986.0,13053.0,19408.8,22513.55,25892.72,29097.45,32170.09,35056.13,38359.52,43033.08,47356.8,52097.32,51401.4,47261.89,55561.24
