dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,172045.0,205739.0,241629.0,300256.0,331093.0,469350.77,661750.56,825918.33,925485.43,1005734.04,1088106.21,1211808.77,1424129.59,1637814.64,1833289.88,1926408.6,2075983.29,2347038.99
