dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,16422.0,17709.0,19135.0,20620.0,22008.0,28216.83,30249.43,32457.77,34978.95,37419.27,40115.95,43063.44,45958.01,49166.49,52396.61,57825.08,81541.07,75341.71
