dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,248709.0,281925.0,316812.0,347808.0,357415.0,469350.77,528448.29,572741.79,609970.9,649609.06,709280.71,788296.13,883885.22,985358.54,1079901.98,1133812.2,1194641.93,1292536.46
