dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,168492.0,202509.0,225084.0,255921.0,274553.0,293507.0,312144.0,348747.0,406451.0,465506.0,598567.0,690954.0,849141.0,1145361.0,1239151.0,1601016.04,1999484.21,2269234.22,2544791.87,2814952.68,3080148.86,3312415.21,3650334.56,4000543.27,4379853.18,4502208.0,4712163.83,5231353.81
