dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,347.0,194.0,-189.0,-932.0,-833.0,-100.0,-363.0,3326.0,2076.0,4400.0,-12755.0,-23880.0,4263.0,10531.0,-19310.0,-7972.27,143850.41,-17592.85,-34337.74,-69623.35,-157189.82,-206683.17,-187754.81,-212041.57,-308120.53,-231590.62,82812.66,-11628.9
