dia phuong,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,28071.0,24649.0,23275.0,17002.0,11019.0,10624.0,10510.0,12892.0,12790.0,13719.0,12198.0,12209.0,12758.0
