dia phuong,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,20713.0,20027.0,21820.0,23653.0,18589.0,20299.0,15849.0,12852.0,13596.0,13991.0,14122.0,12828.0,12727.0
