dia phuong,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,60958.0,62712.0,69029.0,79081.0,77054.0,94304.0,104883.0,126508.0,134850.0,139284.0,141637.0,124482.0,124019.0
