dia phuong,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,20667.0,19884.0,22741.0,25737.0,24150.0,31189.0,33887.0,41842.0,45385.0,46079.0,34913.0,30104.0,34356.0
