dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,311.4,343.6,460.2,608.9,1101.7,1561.4,1943.1,2384.6,2767.2,2989.3,3444.5,3960.5,4665.5,5591.8,6145.3,6797.5,6964.5,7702.4,8907.7,10651.6,12133.9,14809.0,16011.1
