dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,,,,,,10.4,,,,593.3,2307.3,6396.7,12746.6,21253.3,23572.7,30239.6,34493.7,45609.9,49531.3,51970.2,51183.9,57530.7,57994.5
